itemID_i	itemID_j	weight
56503	24126	1
56503	63507	1
56503	20324	1
56503	36116	5
49572	54454	1
49572	23694	1
49572	24126	1
49572	63507	1
49572	20324	1
49572	42334	1
49572	78432	2
49572	15678	1
49572	22703	1
49572	72618	1
49572	23914	1
49572	78136	1
49572	78663	1
54454	23694	1
54454	24126	1
54454	63507	1
54454	20324	1
54454	63760	1
54454	25181	1
23694	24126	1
23694	63507	1
23694	20324	1
24126	63507	1
24126	20324	1
24126	26364	1
63507	20324	1
63507	51344	1
63507	29053	1
20324	28791	1
20324	9775	1
19643	404	1
19643	57137	1
19643	56253	1
19643	52568	1
62969	36141	1
62969	75446	1
62969	75472	1
62969	78305	1
62969	57206	1
62969	2938	1
62969	34502	1
62969	24952	1
62969	28239	1
62969	56074	1
29675	2587	4
20696	10244	3
20696	29817	1
20696	21373	1
20696	3099	1
20696	77587	1
20696	19621	1
20696	56962	1
20696	77655	1
20696	36955	1
20696	53031	1
20696	75419	1
20696	26804	1
20696	52237	1
20696	3667	1
20696	51230	1
20696	29658	1
20696	63144	1
20696	52260	1
20696	74157	1
20696	32779	1
10244	10818	1
10244	32779	1
10244	51838	1
30833	76670	2
30833	59819	1
30833	56502	1
30833	10815	1
30833	59298	1
30833	73807	1
30833	14455	3
30833	1798	1
30833	41260	1
30833	72120	1
30833	24846	1
76670	30905	1
76670	67836	1
76670	54804	1
71255	3879	1
71255	68265	1
46545	30392	1
46545	51632	1
46545	31478	1
46545	8493	1
46545	27071	1
46545	43166	1
46545	42892	1
65559	33272	1
65559	37154	1
65559	37286	1
65559	19201	1
65559	55638	1
65559	13704	1
65559	40818	1
65559	21331	1
33272	15185	1
33272	15315	1
36249	23309	1
36249	14900	1
36249	18641	1
36249	53348	1
36249	2671	1
23309	27369	2
23309	58780	1
18640	16374	1
18640	37885	1
18640	18650	1
18640	52530	1
18640	21863	1
18640	18530	1
18640	45909	1
18640	64251	1
18640	11748	1
18640	71894	1
18640	28627	1
18640	4722	1
18640	41612	1
18640	14190	1
18640	59481	1
18640	20914	1
18640	56657	1
47830	51122	1
44465	65918	1
44465	35875	1
44465	7173	1
44465	62232	1
56533	56418	1
56533	60803	1
56533	56716	1
56418	60803	1
56418	56716	1
60803	56716	2
60803	20865	1
60803	10578	1
60803	43477	1
60803	34382	1
60803	36394	1
56716	10578	2
61567	42060	2
61567	10124	1
69290	36375	1
69290	77606	1
36375	77606	1
43517	125	1
43517	74657	2
43517	60956	1
43517	68877	1
43517	48678	1
43517	70662	1
43517	61592	1
43517	9738	1
43517	15886	1
43517	5066	1
43517	62175	1
43517	63304	1
43517	55483	1
28837	26491	4
28837	67347	4
28837	53814	4
28837	59535	3
26491	67347	4
26491	53814	4
26491	59535	4
26491	22711	1
26491	52453	1
67347	53814	4
67347	59535	3
67347	71251	1
53814	59535	3
59535	25938	1
59535	59646	2
59535	21686	1
59535	22164	1
59535	13972	1
59535	59760	1
59535	77782	1
59535	6042	1
59535	46933	2
59535	55968	2
59535	5864	1
59535	46492	1
59535	3487	1
59535	20775	1
35505	78301	5
35505	76131	3
35505	19861	1
35505	23162	1
35505	6510	1
35505	57039	1
35505	43222	1
35505	37533	1
35505	63796	1
35505	51007	1
35505	8387	1
35505	28053	1
35505	3286	1
35505	489	1
35505	66403	1
35505	65771	1
35505	11001	1
35505	8369	1
35505	6042	1
35505	78432	1
35505	42453	1
35505	12104	1
35505	20601	1
35505	32267	1
35505	37135	1
35505	6363	1
35505	54894	1
35505	60813	1
35505	42334	1
35505	67751	1
35505	36444	1
35505	66691	1
35505	5235	1
35505	70153	1
35505	64814	1
35505	43468	1
35505	48840	1
35505	53470	1
35505	74673	1
35505	76422	1
35505	25301	1
35505	20137	1
55303	43415	1
55303	37646	1
55303	27803	1
55303	14455	1
55303	24202	1
55303	76958	1
55303	67942	1
55303	35810	1
55303	70116	1
55303	62114	1
55303	25874	1
55303	6373	1
55303	65657	1
43415	37646	1
43415	76958	1
43415	73330	1
43415	14455	1
43415	1009	1
43415	24202	1
37646	1177	1
37646	2967	1
37646	49245	2
37646	43856	2
37646	76554	1
53473	73846	1
53473	12810	1
53473	1819	1
53473	32650	1
53473	35810	1
53473	20865	1
53473	29559	1
53473	75101	1
3605	21370	1
21370	74496	1
21370	75560	1
21370	72315	1
21370	66898	1
21370	45027	1
21370	72618	1
11742	58503	1
11742	62619	1
58503	62619	1
62619	21155	1
62619	25571	1
62619	62808	1
62619	11650	1
14194	56123	1
14194	40783	1
14194	41358	1
14194	70322	1
14194	56238	1
14194	70127	1
14194	68981	1
14194	54478	1
14194	43841	1
14194	728	1
15740	2796	1
17556	24590	1
17556	2662	1
17556	4584	1
17556	52703	1
17556	7326	1
17556	28340	1
17556	91	1
17556	44371	1
17556	6601	1
17556	29735	1
17556	7766	1
17556	16862	1
17556	72105	1
17556	71046	1
17556	50760	1
17556	4978	1
17556	6001	1
17556	19865	1
17556	5333	1
17556	53581	1
17556	56367	1
17556	46730	1
17556	36887	1
17556	21786	1
17556	31351	1
17556	19245	1
17556	75199	1
17556	50255	1
17556	35200	1
17556	51544	1
62732	19565	1
62732	54559	1
62732	63446	1
62732	75100	1
73491	10268	1
72592	26129	1
72592	36560	1
49684	28340	1
25165	38653	1
23246	41429	1
23246	63579	1
23246	29418	1
23246	42079	1
2254	71608	1
2254	35468	1
2254	22330	1
2254	47525	1
2254	38372	1
2254	23359	1
2254	7438	1
2254	50757	1
2254	73997	1
2254	54218	1
28455	8338	1
28455	18771	1
28455	78188	1
28455	78312	1
28455	37215	1
1094	3667	1
1094	40536	1
1094	55789	1
1094	62357	1
1094	35772	1
1094	77617	1
1094	38013	1
1094	35468	1
1094	34644	1
1094	41215	1
1094	50757	1
1094	24607	1
1094	737	1
1094	8338	1
1094	18771	1
24404	34465	7
24404	38099	1
24404	53594	1
24404	66288	1
24404	71834	5
34465	71834	1
34465	21499	1
34465	60960	1
19177	40991	1
19177	71656	1
19177	66219	1
19177	32251	1
29821	17133	1
29821	59870	1
29821	54522	1
29821	78922	1
29821	60263	1
29821	5639	1
8317	60693	1
8317	32968	2
8317	60660	1
8317	36575	1
8317	74787	1
8317	2638	1
8317	22271	1
8317	11510	1
8317	48217	1
8317	16372	1
60693	32968	1
60693	60660	1
60693	36575	1
60693	74787	1
60693	14594	1
60693	71895	1
60693	46107	1
60693	8479	1
60693	32650	1
60693	10488	1
60693	2094	1
60693	39101	1
60693	51465	1
32968	60660	1
32968	36575	1
32968	74787	1
32968	16372	3
32968	60345	1
32968	39088	1
32968	74562	1
32968	44036	1
32968	43898	1
32968	30905	1
32968	64949	1
32968	48217	1
60660	36575	1
60660	74787	1
36575	74787	1
55291	45334	2
55291	14190	1
55291	50774	1
55291	33984	1
55291	40049	1
45334	14190	1
45334	50774	1
45334	33984	1
45334	40049	1
27369	58780	1
57039	76994	1
57039	39127	1
57039	17453	1
57039	25301	3
57039	36050	3
57039	51017	2
57039	27160	1
57039	63766	1
57039	32335	1
57039	11472	1
57039	54578	1
57039	34902	1
57039	35885	1
57039	2657	1
57039	47898	1
57039	31684	1
57039	35037	1
57039	39325	1
57039	26684	1
57039	77345	1
57039	45237	1
57039	32953	1
57039	64814	2
57039	65771	2
57039	19861	1
57039	23162	1
57039	6510	1
57039	43222	1
57039	37533	1
57039	63796	1
57039	51007	1
57039	8387	1
57039	28053	1
57039	78301	1
57039	3286	1
57039	489	1
57039	66403	1
57039	11001	1
57039	8369	1
57039	6042	1
57039	78432	1
57039	76131	1
57039	42453	1
57039	12104	1
57039	20601	1
57039	32267	1
57039	37135	1
57039	6363	1
57039	54894	1
57039	60813	1
57039	42334	1
57039	67751	1
57039	36444	1
57039	66691	1
57039	5235	1
57039	70153	1
57039	43468	1
57039	48840	1
57039	53470	1
57039	74673	1
57039	76422	1
57039	20137	1
57039	33075	1
76994	39127	1
76994	17453	1
76994	25301	1
76994	25995	1
76994	77995	1
76994	24117	1
76994	20601	1
76994	41132	1
76994	615	1
76994	73492	1
76994	64800	1
76994	6125	1
76994	12626	1
76994	68719	1
76994	77012	1
76994	59240	1
76994	24817	1
76994	44643	1
76994	33655	1
76994	53229	1
76994	36353	1
76994	4760	1
76994	802	1
76994	10204	1
76994	54986	1
76994	18717	1
76994	10716	1
76994	489	1
76994	30955	1
76994	49980	1
76994	22315	1
76994	76932	1
76994	32335	1
39127	17453	1
39127	25301	1
39127	45256	1
39127	70916	1
39127	32107	1
39127	68465	1
39127	57367	1
39127	48797	1
17453	25301	1
17453	26850	1
17453	37611	1
17453	51554	1
17453	43468	1
17453	50109	1
17453	45913	1
17453	14713	1
17453	75394	1
17453	76643	1
17453	41935	1
17453	58968	1
17453	6224	1
17453	19642	1
17453	48840	1
17453	17794	1
17453	54986	1
17453	60813	1
17453	55863	1
17453	489	1
17453	33742	1
17453	43222	1
17453	43567	1
17453	59859	1
17453	36050	1
17453	42472	1
17453	36059	1
17453	1023	1
17453	29997	1
17453	22559	1
17453	64040	1
17453	18925	1
17453	55842	1
17453	50638	1
17453	51017	1
17453	11745	1
17453	57898	1
17453	20219	1
17453	14739	1
17453	21227	1
17453	11365	1
17453	8369	1
17453	49274	1
17453	1505	1
17453	55366	1
17453	22233	1
17453	49214	1
17453	72675	1
17453	75732	1
17453	48414	1
17453	49860	1
17453	47898	1
25301	36050	1
25301	51017	1
25301	65771	2
25301	19861	1
25301	23162	1
25301	6510	1
25301	43222	1
25301	37533	1
25301	63796	1
25301	51007	1
25301	8387	1
25301	28053	1
25301	78301	1
25301	3286	1
25301	489	1
25301	66403	1
25301	11001	1
25301	8369	1
25301	6042	1
25301	78432	1
25301	76131	1
25301	42453	1
25301	12104	1
25301	20601	1
25301	32267	1
25301	37135	1
25301	6363	1
25301	54894	1
25301	60813	1
25301	42334	1
25301	67751	1
25301	36444	1
25301	66691	1
25301	5235	1
25301	70153	1
25301	64814	1
25301	43468	1
25301	48840	1
25301	53470	1
25301	74673	1
25301	76422	1
25301	20137	1
39088	61098	1
39088	1515	1
39088	11089	1
39088	30905	2
39088	28331	1
39088	60345	1
39088	74562	1
39088	44036	1
39088	16372	1
39088	43898	1
39088	7947	1
19687	39101	1
19687	48331	1
19687	44754	1
19687	49031	1
19687	43186	1
40553	38407	1
40553	10177	1
40553	60065	1
40553	65072	1
40553	42538	1
38407	10177	1
38407	60065	1
38407	25785	1
38407	12980	1
38407	27509	1
38407	29043	1
38407	3308	1
38407	15141	1
38407	33337	1
38407	72391	1
38407	29753	1
38407	16218	1
38407	5281	1
10177	60065	1
63851	58412	1
63851	10988	1
63851	873	1
63851	40020	1
63851	62806	1
63851	13517	1
63851	19053	1
63851	78397	1
26760	16855	3
26760	68546	1
26760	6148	1
26760	19183	1
26760	62693	1
48659	53293	1
48659	58585	1
48659	25329	1
48659	47898	1
32132	62494	1
32132	44066	1
32132	48157	1
32132	27493	1
32132	64891	1
32132	56375	1
32132	46492	1
47016	728	1
47016	69721	1
47016	28332	1
47016	29611	1
47016	3003	1
47016	39200	1
47016	23377	1
47016	50561	1
47016	28934	1
47016	333	1
47016	7486	1
55591	15625	1
55591	45676	1
55591	67780	1
55591	3077	1
55591	61692	1
55591	27543	1
55591	3011	1
55591	738	1
15625	45676	2
15625	67780	3
15625	3077	2
15625	49690	1
45676	67780	2
45676	3077	2
67780	3077	2
3077	1582	1
76005	75109	1
76005	52901	1
76005	51867	1
70526	53329	1
70526	3927	1
70526	69328	1
70526	62360	2
70526	27422	1
70526	2671	1
70526	53590	1
17511	48459	1
17511	6083	2
17511	49044	1
17511	40211	1
17511	57214	2
17511	32832	1
17511	1048	2
17511	40887	1
17511	38503	1
17511	5790	1
17511	52890	1
17511	36013	1
17511	44827	1
17511	11470	1
17511	71163	1
17511	68157	1
17511	45929	1
17511	44058	1
17511	21325	1
17511	66075	1
17511	12641	1
17511	43076	1
17511	50382	1
17511	22190	1
17511	14082	1
17511	13750	1
17511	48783	1
17511	17425	1
17511	46661	1
17511	34225	1
17511	71462	1
17511	64874	1
17511	74310	1
17511	49955	1
17511	67003	1
17511	66055	1
17511	43834	1
17511	34371	1
17511	70181	1
17511	62380	1
17511	59032	1
17511	64086	1
17511	46730	1
17511	2363	1
17511	46769	1
17511	39430	1
17511	26565	1
17511	1421	1
17511	27535	1
17511	3163	1
17511	59614	1
17511	9275	1
17511	63083	1
17511	63252	1
17511	29095	1
17511	53600	1
17511	255	1
17511	17040	1
17511	5845	1
17511	21094	1
48459	6083	1
48459	22454	1
48459	33443	1
48459	32822	1
6083	39273	1
6083	9157	1
6083	49044	2
6083	71344	1
6083	5884	1
20084	23858	1
21499	56911	2
21499	48457	1
21499	69740	1
21499	35939	2
21499	28635	1
21499	6000	1
21499	60960	1
56911	3576	2
56911	30621	2
56911	28635	5
56911	62941	2
56911	6000	3
56911	40783	3
56911	20455	1
56911	75236	1
56911	61452	2
56911	1931	1
56911	12944	1
56911	16786	1
56911	32501	1
56911	26180	1
56911	78717	1
56911	60613	1
39133	42728	1
58363	35718	2
58363	25053	2
58363	77409	1
58363	42269	1
26554	57181	1
26554	46042	1
26554	12799	1
26554	43222	1
26554	37135	1
26554	1023	1
26554	47292	1
26554	47076	1
26554	8369	1
26554	67936	1
26554	40406	1
26554	67751	1
26554	50077	1
26554	51017	1
4534	50935	2
4534	41642	2
4534	58691	1
4534	50994	1
50935	27570	1
71341	44449	1
48568	59033	1
5052	72414	1
72414	78803	1
72414	30152	1
10988	14673	1
10988	873	2
10988	58412	1
10988	40020	1
10988	62806	1
10988	13517	1
60874	70547	1
70547	5584	1
41621	27097	1
41621	71951	1
41621	48797	1
41621	35173	1
41621	11534	1
41621	317	1
41621	57314	1
62826	16461	1
62826	21900	1
62826	50815	1
62826	4972	1
62826	72411	1
62826	9688	1
62826	62696	1
62826	55403	1
62826	75576	1
62826	28698	1
16461	21900	2
16461	50815	1
16461	4972	1
16461	5884	3
16461	9688	1
16461	60609	1
16461	22203	2
21900	50815	1
21900	4972	1
21900	15082	3
21900	60609	1
21900	55676	1
21900	22203	1
21900	5884	1
50815	4972	1
4972	47523	1
4972	43746	1
13653	62241	1
13653	11514	1
13653	44827	1
13653	16447	1
13653	64086	1
13653	75530	5
13653	75109	2
13653	63235	3
13653	17816	1
13653	39430	1
13653	1384	2
13653	46142	1
13653	29944	1
13653	47994	1
13653	66886	1
13653	47331	1
13653	59032	1
13653	25219	1
13653	75341	1
13653	37271	1
13653	60486	1
74167	21853	2
16416	43063	1
16416	58219	1
16416	7066	1
16416	65521	1
16416	38575	1
16416	55767	1
16416	15059	1
16416	31504	1
43063	58219	1
43063	74695	2
43063	65301	1
43063	56502	1
43063	52874	1
58219	15059	1
58219	75100	1
58219	38575	1
61563	16372	1
61563	31585	1
61563	53289	2
61563	16675	2
61563	54252	1
61563	11089	1
61563	66816	1
61563	47883	1
61563	68640	1
61563	36637	1
61563	29543	1
61563	7947	1
31355	31802	1
31355	46307	1
31802	46107	3
31802	52416	1
31802	14152	1
31802	64947	1
31802	73261	1
31802	43043	1
31802	56168	1
31802	7888	1
6290	49410	1
6290	65014	2
49410	21535	1
49410	71756	1
49410	36381	1
49410	53877	1
49410	56245	1
49410	6169	1
49410	32503	1
75101	19339	1
75101	54395	1
75101	24365	1
75101	60263	1
75101	67942	1
75101	11121	1
75101	52226	1
1680	59151	1
1680	4722	1
1680	58438	1
1680	17287	1
1680	70765	1
1680	12107	1
1680	78482	1
1680	55324	1
1680	29786	1
1680	47970	1
1680	48266	1
1680	78809	1
1680	53151	1
59151	4722	1
59151	58438	1
59151	17287	1
59151	70765	1
59151	62857	1
4722	58438	1
4722	17287	1
4722	70765	1
4722	37885	1
4722	18650	1
4722	52530	1
4722	21863	1
4722	18530	1
4722	45909	1
4722	64251	1
4722	11748	1
4722	71894	1
4722	28627	1
4722	41612	1
4722	14190	1
4722	59481	1
4722	64748	1
58438	17287	1
58438	70765	1
17287	70765	1
70765	8494	1
70765	24728	1
70765	21764	1
70765	61531	1
70765	57137	1
70765	43212	1
70765	35988	1
70765	29695	1
25532	63510	1
63510	45714	1
63510	77356	1
63510	29787	1
7170	7630	6
7170	35880	1
7630	35880	1
7630	17271	1
7630	43911	1
73710	69995	3
73710	70261	1
73710	33155	1
61037	61787	1
61037	489	1
61037	54211	1
61037	55863	1
61037	60813	1
61037	20574	1
61037	47795	1
61037	32117	1
61037	36050	1
61037	51017	1
61037	60407	1
61037	66061	1
61037	54986	1
61037	63235	1
61037	16935	1
61037	45027	1
61037	7494	1
39620	4433	1
4433	21294	1
4433	35613	1
4433	57137	1
4433	24590	1
4433	9222	3
4433	37647	1
4433	14422	1
4433	21195	1
4433	43237	1
4433	16676	1
10848	35183	6
10848	51609	4
10848	58205	1
10848	7528	1
10848	67842	3
35183	51609	3
35183	28732	1
35183	67842	1
35183	73765	1
35183	63544	1
35183	77827	1
35183	60202	1
35183	32208	1
35183	60365	1
51609	42858	1
58165	38626	1
58165	34900	1
38626	34900	2
38626	18536	1
38626	69362	1
38626	65589	2
38626	35737	1
38626	58958	1
38626	15333	1
38626	8742	1
38626	4418	1
38626	60034	1
38626	28058	1
38626	41361	1
38626	68104	1
34900	69362	1
34900	28172	1
34900	28058	3
34900	8565	2
34900	40723	1
34900	15333	2
34900	67527	1
34900	41361	3
34900	11792	1
34900	8742	2
34900	4418	2
34900	65589	2
34900	60034	2
34900	68104	2
34900	34900	1
38346	62497	1
38346	60406	1
38346	15607	2
38346	38317	1
38346	36312	1
71584	15724	1
42324	76666	1
42324	42228	1
42324	12993	1
42324	72936	1
42324	77138	1
42324	49863	1
42324	56632	1
12651	71473	1
14684	69576	3
14684	17792	1
14684	466	1
14684	73432	1
14684	72985	1
14684	47404	1
14684	67651	1
14684	16520	1
14684	32716	1
14684	71988	1
43661	73343	1
43661	37090	1
43661	49852	1
47020	1942	1
47020	14597	1
47020	25302	1
67842	28732	1
70153	38455	1
70153	14618	1
70153	66403	3
70153	74304	1
70153	19861	1
70153	23162	1
70153	6510	1
70153	43222	1
70153	37533	1
70153	63796	1
70153	51007	1
70153	8387	1
70153	28053	1
70153	78301	1
70153	3286	1
70153	489	1
70153	65771	1
70153	11001	1
70153	8369	1
70153	6042	1
70153	78432	1
70153	76131	1
70153	42453	1
70153	12104	1
70153	20601	1
70153	32267	1
70153	37135	1
70153	6363	1
70153	54894	1
70153	60813	1
70153	42334	1
70153	67751	1
70153	36444	1
70153	66691	1
70153	5235	1
70153	64814	1
70153	43468	1
70153	48840	1
70153	53470	1
70153	74673	1
70153	76422	1
70153	20137	1
38455	14618	1
38455	35575	1
14618	28053	1
14618	60725	1
15291	10123	5
15291	68589	9
15291	72793	3
15291	8802	2
15291	55907	1
10123	68589	11
10123	72793	8
10123	8802	7
10123	65569	1
10123	24748	1
10123	2448	1
68589	72793	6
68589	8802	7
68589	65569	1
68589	55907	1
72793	8802	9
72793	65569	1
72793	24748	1
72793	2448	1
72793	65596	1
1334	11736	1
1334	48508	1
1334	8979	1
1334	75329	1
1334	57705	1
1334	37672	1
7955	46325	1
7955	58233	1
7955	35014	2
7955	9319	1
46325	58233	1
46325	35014	1
46325	8893	2
46325	10649	1
46325	45732	1
46325	3141	1
46325	72074	1
46325	28066	1
58233	35014	1
58233	36899	1
58233	60170	1
35014	9319	1
49218	4647	1
40366	40366	2
40366	32190	2
52037	32068	1
52037	72092	1
52037	49235	1
52037	24690	1
52037	26121	1
32068	72092	1
32068	49235	1
32068	24690	1
72092	49235	2
72092	24690	1
72092	39312	1
72092	32549	1
72092	44782	1
49235	24690	2
73288	22799	1
73288	11365	1
73288	59792	1
73288	68463	1
34087	6820	1
34087	53994	1
28690	48821	11
11745	26850	1
11745	37611	1
11745	51554	1
11745	43468	1
11745	50109	1
11745	45913	1
11745	14713	2
11745	75394	1
11745	76643	1
11745	41935	1
11745	58968	1
11745	6224	2
11745	19642	1
11745	48840	1
11745	17794	1
11745	54986	1
11745	60813	1
11745	55863	1
11745	489	1
11745	33742	1
11745	43222	1
11745	43567	1
11745	59859	1
11745	36050	2
11745	42472	1
11745	36059	1
11745	1023	1
11745	29997	2
11745	22559	1
11745	64040	1
11745	18925	1
11745	55842	1
11745	50638	1
11745	51017	1
11745	57898	1
11745	20219	2
11745	14739	1
11745	21227	1
11745	11365	1
11745	8369	1
11745	49274	1
11745	1505	1
11745	55366	1
11745	22233	1
11745	6363	1
11745	71401	2
11745	47292	1
11745	77655	1
11745	15678	1
11745	51674	1
11745	25329	1
11745	72618	1
11745	78781	1
11745	60840	1
11745	52718	1
11745	64932	1
11745	73843	1
11745	39952	1
11745	23050	1
11745	46070	1
11745	65281	1
11745	30810	1
11745	67252	1
11745	48168	1
11745	54257	1
11745	77052	1
11745	42529	1
11745	9375	1
11745	63796	1
11745	51007	1
11745	29695	1
11745	22882	1
11745	46781	1
11745	43775	1
11745	19274	1
11745	15185	1
11745	37643	1
11745	71150	1
11745	70894	1
11745	59842	1
11745	20898	1
11745	59195	1
11745	71797	1
11745	53752	1
11745	18707	1
11745	7419	1
11745	6576	1
59859	11365	3
59859	38779	1
59859	55842	2
59859	50638	2
59859	43567	4
59859	65514	1
59859	18925	2
59859	26850	1
59859	37611	1
59859	51554	1
59859	43468	1
59859	50109	1
59859	45913	1
59859	14713	1
59859	75394	1
59859	76643	1
59859	41935	1
59859	58968	1
59859	6224	1
59859	19642	1
59859	48840	1
59859	17794	1
59859	54986	1
59859	60813	1
59859	55863	1
59859	489	1
59859	33742	1
59859	43222	1
59859	36050	1
59859	42472	1
59859	36059	1
59859	1023	1
59859	29997	1
59859	22559	1
59859	64040	1
59859	51017	1
59859	57898	1
59859	20219	1
59859	14739	1
59859	21227	1
59859	8369	1
59859	49274	1
59859	1505	1
59859	55366	1
59859	22233	1
59859	57969	1
59859	42553	1
59859	2239	1
59859	75422	1
59859	66424	1
59859	13068	1
59859	20494	1
59859	58707	1
59859	72717	1
59859	22767	1
59859	29990	1
59859	41321	1
59859	4127	1
11365	38779	1
11365	55842	2
11365	50638	2
11365	43567	3
11365	65514	1
11365	18925	2
11365	22799	1
11365	59792	1
11365	26850	1
11365	37611	1
11365	51554	1
11365	43468	1
11365	50109	1
11365	45913	1
11365	14713	1
11365	75394	1
11365	76643	1
11365	41935	1
11365	58968	1
11365	6224	1
11365	19642	1
11365	48840	1
11365	17794	1
11365	54986	1
11365	60813	1
11365	55863	1
11365	489	1
11365	33742	1
11365	43222	1
11365	36050	1
11365	42472	1
11365	36059	1
11365	1023	1
11365	29997	1
11365	22559	1
11365	64040	1
11365	51017	1
11365	57898	1
11365	20219	1
11365	14739	1
11365	21227	1
11365	8369	1
11365	49274	1
11365	1505	1
11365	55366	1
11365	22233	1
11365	57969	1
11365	42553	1
11365	2239	1
11365	75422	1
11365	66424	1
11365	13068	1
11365	20494	1
11365	58707	1
11365	72717	1
11365	22767	1
11365	29990	1
11365	41321	1
11365	4127	1
11365	37201	1
11365	68646	1
11365	6514	1
38779	55842	1
38779	50638	1
38779	43567	1
38779	65514	4
38779	18925	1
38779	69704	1
38779	67999	1
38779	10843	4
38779	43301	4
55842	50638	3
55842	43567	2
55842	65514	1
55842	18925	3
55842	26850	1
55842	37611	1
55842	51554	1
55842	43468	1
55842	50109	1
55842	45913	1
55842	14713	1
55842	75394	1
55842	76643	1
55842	41935	1
55842	58968	1
55842	6224	1
55842	19642	1
55842	48840	1
55842	17794	1
55842	54986	1
55842	60813	1
55842	55863	1
55842	489	1
55842	33742	1
55842	43222	1
55842	36050	1
55842	42472	1
55842	36059	1
55842	1023	1
55842	29997	1
55842	22559	1
55842	64040	1
55842	51017	1
55842	57898	1
55842	20219	1
55842	14739	1
55842	21227	1
55842	8369	1
55842	49274	1
55842	1505	1
55842	55366	1
55842	22233	1
50638	43567	2
50638	65514	1
50638	18925	3
50638	26850	1
50638	37611	1
50638	51554	1
50638	43468	1
50638	50109	1
50638	45913	1
50638	14713	1
50638	75394	1
50638	76643	1
50638	41935	1
50638	58968	1
50638	6224	1
50638	19642	1
50638	48840	1
50638	17794	1
50638	54986	1
50638	60813	1
50638	55863	1
50638	489	1
50638	33742	1
